Gmt time,Open,High,Low,Close,Volume
29.10.2021 19:18:00.000,1.15561,1.15561,1.15549,1.1555,82.85
29.10.2021 19:19:00.000,1.15551,1.15551,1.15541,1.15542,48.94
29.10.2021 19:20:00.000,1.15545,1.15547,1.15539,1.1554,16.56
29.10.2021 19:21:00.000,1.1554,1.15546,1.15531,1.15531,54.54
29.10.2021 19:22:00.000,1.15529,1.15531,1.15526,1.1553,32.72
29.10.2021 19:23:00.000,1.1553,1.15532,1.15522,1.15522,30.01
29.10.2021 19:24:00.000,1.15525,1.15527,1.15522,1.15522,54.68
29.10.2021 19:25:00.000,1.15523,1.15533,1.15523,1.15532,80.51
29.10.2021 19:26:00.000,1.15531,1.15538,1.15531,1.15537,37.7
29.10.2021 19:27:00.000,1.15537,1.15545,1.15536,1.15545,19.63
29.10.2021 19:28:00.000,1.15544,1.15546,1.15541,1.15546,14.41
29.10.2021 19:29:00.000,1.15548,1.15554,1.15547,1.15551,21.58
29.10.2021 19:30:00.000,1.15553,1.15553,1.15544,1.15547,44.63
29.10.2021 19:31:00.000,1.15545,1.15548,1.15543,1.15547,40.81
29.10.2021 19:32:00.000,1.15548,1.15548,1.15543,1.15543,8.99
29.10.2021 19:33:00.000,1.15542,1.15548,1.15542,1.15546,24.27
29.10.2021 19:34:00.000,1.15543,1.15547,1.15542,1.15543,24.21
29.10.2021 19:35:00.000,1.15543,1.15543,1.15538,1.15541,26.91
29.10.2021 19:36:00.000,1.15542,1.15554,1.15541,1.15552,13.25
29.10.2021 19:37:00.000,1.15552,1.15557,1.15552,1.15555,17.24
29.10.2021 19:38:00.000,1.15554,1.15554,1.15541,1.15546,59.03
29.10.2021 19:39:00.000,1.15546,1.15547,1.15545,1.15546,18.9
29.10.2021 19:40:00.000,1.15547,1.15551,1.15547,1.15547,26.41
29.10.2021 19:41:00.000,1.1555,1.15551,1.15548,1.1555,15.44
29.10.2021 19:42:00.000,1.1555,1.15551,1.15544,1.15547,35.89
29.10.2021 19:43:00.000,1.15547,1.15566,1.15545,1.15566,26.08
29.10.2021 19:44:00.000,1.15567,1.15568,1.15565,1.15567,13.94
29.10.2021 19:45:00.000,1.15568,1.15582,1.15568,1.1558,22
29.10.2021 19:46:00.000,1.15581,1.1559,1.1558,1.1559,25.82
29.10.2021 19:47:00.000,1.15589,1.15598,1.15586,1.15598,36.49
29.10.2021 19:48:00.000,1.15598,1.15598,1.15583,1.15587,28.28
29.10.2021 19:49:00.000,1.15588,1.15589,1.15582,1.15582,15.73
29.10.2021 19:50:00.000,1.15581,1.15582,1.15572,1.15581,25.06
29.10.2021 19:51:00.000,1.15581,1.15593,1.15578,1.15578,52.78
29.10.2021 19:52:00.000,1.1558,1.15589,1.1558,1.15584,32.81
29.10.2021 19:53:00.000,1.15585,1.15588,1.15577,1.1558,29.51
29.10.2021 19:54:00.000,1.15581,1.15588,1.15579,1.15587,31.47
29.10.2021 19:55:00.000,1.15587,1.156,1.15585,1.15596,51.61
29.10.2021 19:56:00.000,1.15596,1.15599,1.15589,1.15597,41.59
29.10.2021 19:57:00.000,1.15599,1.15602,1.15587,1.15594,43.62
29.10.2021 19:58:00.000,1.15595,1.15602,1.15594,1.15602,41.57
29.10.2021 19:59:00.000,1.15599,1.156,1.15592,1.15593,96.25
29.10.2021 20:00:00.000,1.15592,1.15597,1.15586,1.15596,36.2
29.10.2021 20:01:00.000,1.15598,1.15622,1.15598,1.15618,41.37
29.10.2021 20:02:00.000,1.1562,1.1563,1.15617,1.15623,30.12
29.10.2021 20:03:00.000,1.15622,1.15626,1.1562,1.15626,20
29.10.2021 20:04:00.000,1.15623,1.15624,1.15621,1.15622,21.89
29.10.2021 20:05:00.000,1.15623,1.15626,1.15616,1.15617,29.06
29.10.2021 20:06:00.000,1.15617,1.15617,1.15612,1.15612,11.27
29.10.2021 20:07:00.000,1.15613,1.15613,1.15606,1.15606,25.55
29.10.2021 20:08:00.000,1.15607,1.1561,1.15607,1.1561,8.65
29.10.2021 20:09:00.000,1.1561,1.1561,1.15609,1.15609,11.96
29.10.2021 20:10:00.000,1.1561,1.15612,1.15606,1.15609,19.27
29.10.2021 20:11:00.000,1.1561,1.1562,1.1561,1.1562,38.27
29.10.2021 20:12:00.000,1.15618,1.15618,1.15607,1.15611,32.04
29.10.2021 20:13:00.000,1.15611,1.15612,1.15608,1.15609,24.2
29.10.2021 20:14:00.000,1.15609,1.15615,1.15604,1.15614,25.56
29.10.2021 20:15:00.000,1.15614,1.15616,1.15608,1.15612,16.87
29.10.2021 20:16:00.000,1.15613,1.15613,1.1561,1.15613,12.22
29.10.2021 20:17:00.000,1.15614,1.15617,1.15614,1.15615,6.8
29.10.2021 20:18:00.000,1.15616,1.15618,1.15608,1.15608,58.51
29.10.2021 20:19:00.000,1.15607,1.15607,1.15599,1.156,34.68
29.10.2021 20:20:00.000,1.15603,1.15611,1.15603,1.15609,36.83
29.10.2021 20:21:00.000,1.15609,1.1561,1.15608,1.15608,8.25
29.10.2021 20:22:00.000,1.15608,1.15608,1.15607,1.15608,12.18
29.10.2021 20:23:00.000,1.15606,1.1561,1.15605,1.15609,5.25
29.10.2021 20:24:00.000,1.15609,1.15615,1.15609,1.15615,13.25
29.10.2021 20:25:00.000,1.15615,1.15615,1.15614,1.15614,0.85
29.10.2021 20:26:00.000,1.15615,1.15618,1.15614,1.15614,7.57
29.10.2021 20:27:00.000,1.15616,1.15616,1.15615,1.15615,0.92
29.10.2021 20:28:00.000,1.15615,1.15616,1.15612,1.15614,28.31
29.10.2021 20:29:00.000,1.15615,1.15616,1.15614,1.15615,11.17
29.10.2021 20:30:00.000,1.15615,1.15617,1.15613,1.15614,5.41
29.10.2021 20:31:00.000,1.15615,1.15616,1.1561,1.1561,17.46
29.10.2021 20:32:00.000,1.1561,1.1561,1.15599,1.15599,24.51
29.10.2021 20:33:00.000,1.15599,1.15599,1.15589,1.1559,19.64
29.10.2021 20:34:00.000,1.1559,1.15593,1.15589,1.1559,17.23
29.10.2021 20:35:00.000,1.15591,1.15594,1.15591,1.15591,23.2
29.10.2021 20:36:00.000,1.1559,1.15591,1.15587,1.15589,12.89
29.10.2021 20:37:00.000,1.15589,1.15589,1.15585,1.15588,6.74
29.10.2021 20:38:00.000,1.15589,1.15591,1.15585,1.15585,11.99
29.10.2021 20:39:00.000,1.15585,1.15589,1.15583,1.15589,21.75
29.10.2021 20:40:00.000,1.15589,1.15598,1.15589,1.15595,41.3
29.10.2021 20:41:00.000,1.15595,1.15596,1.15588,1.15588,27.9
29.10.2021 20:42:00.000,1.15587,1.15587,1.15579,1.15579,32.31
29.10.2021 20:43:00.000,1.15577,1.15579,1.15572,1.15572,19.88
29.10.2021 20:44:00.000,1.15573,1.1558,1.15573,1.15573,39.33
29.10.2021 20:45:00.000,1.15573,1.15582,1.15572,1.15573,40.46
29.10.2021 20:46:00.000,1.15572,1.15572,1.15565,1.15569,58.48
29.10.2021 20:47:00.000,1.1557,1.15573,1.15568,1.15569,31.48
29.10.2021 20:48:00.000,1.15568,1.15575,1.15568,1.15574,11.06
29.10.2021 20:49:00.000,1.15573,1.15576,1.15569,1.15574,47.92
29.10.2021 20:50:00.000,1.15575,1.15621,1.15574,1.1562,59.5
29.10.2021 20:51:00.000,1.15618,1.15621,1.15611,1.1562,32.54
29.10.2021 20:52:00.000,1.15618,1.1563,1.15613,1.15628,113.77
29.10.2021 20:53:00.000,1.15627,1.15631,1.15624,1.15624,78.41
29.10.2021 20:54:00.000,1.15625,1.15631,1.1562,1.15625,132.03
29.10.2021 20:55:00.000,1.15626,1.15649,1.15622,1.15631,393.83
29.10.2021 20:56:00.000,1.15631,1.15647,1.1563,1.15635,283.36
29.10.2021 20:57:00.000,1.15636,1.15638,1.15615,1.15621,333.55
29.10.2021 20:58:00.000,1.15621,1.15621,1.15608,1.15619,62.66
29.10.2021 20:59:00.000,1.15619,1.15619,1.15529,1.15529,55.15
29.10.2021 21:00:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:01:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:02:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:03:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:04:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:05:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:06:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:07:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:08:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:09:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:10:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:11:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:12:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:13:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:14:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:15:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:16:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:17:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:18:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:19:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:20:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:21:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:22:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:23:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:24:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:25:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:26:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:27:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:28:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:29:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:30:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:31:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:32:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:33:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:34:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:35:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:36:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:37:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:38:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:39:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:40:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:41:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:42:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:43:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:44:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:45:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:46:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:47:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:48:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:49:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:50:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:51:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:52:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:53:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:54:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:55:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:56:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:57:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:58:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 21:59:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:00:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:01:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:02:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:03:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:04:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:05:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:06:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:07:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:08:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:09:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:10:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:11:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:12:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:13:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:14:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:15:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:16:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:17:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:18:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:19:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:20:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:21:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:22:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:23:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:24:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:25:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:26:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:27:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:28:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:29:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:30:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:31:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:32:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:33:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:34:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:35:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:36:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:37:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:38:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:39:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:40:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:41:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:42:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:43:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:44:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:45:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:46:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:47:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:48:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:49:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:50:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:51:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:52:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:53:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:54:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:55:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:56:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:57:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:58:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 22:59:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:00:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:01:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:02:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:03:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:04:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:05:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:06:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:07:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:08:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:09:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:10:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:11:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:12:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:13:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:14:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:15:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:16:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:17:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:18:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:19:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:20:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:21:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:22:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:23:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:24:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:25:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:26:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:27:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:28:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:29:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:30:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:31:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:32:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:33:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:34:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:35:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:36:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:37:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:38:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:39:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:40:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:41:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:42:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:43:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:44:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:45:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:46:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:47:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:48:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:49:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:50:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:51:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:52:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:53:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:54:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:55:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:56:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:57:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:58:00.000,1.15529,1.15529,1.15529,1.15529,0
29.10.2021 23:59:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:00:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:01:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:02:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:03:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:04:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:05:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:06:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:07:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:08:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:09:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:10:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:11:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:12:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:13:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:14:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:15:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:16:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:17:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:18:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:19:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:20:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:21:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:22:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:23:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:24:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:25:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:26:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:27:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:28:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:29:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:30:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:31:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:32:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:33:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:34:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:35:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:36:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:37:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:38:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:39:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:40:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:41:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:42:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:43:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:44:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:45:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:46:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:47:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:48:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:49:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:50:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:51:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:52:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:53:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:54:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:55:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:56:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:57:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:58:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 00:59:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:00:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:01:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:02:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:03:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:04:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:05:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:06:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:07:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:08:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:09:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:10:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:11:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:12:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:13:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:14:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:15:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:16:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:17:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:18:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:19:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:20:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:21:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:22:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:23:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:24:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:25:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:26:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:27:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:28:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 01:29:00.000,1.15529,1.15529,1.15529,1.15529,0
